SKU,Product Name (TH),Description (TH),Price,Compare At Price,Stock,Brand,Model,Parent Category,Category,Status,Featured,Image URLs
ABAR-75X75X6,เหล็กฉาก (Angle Bar) 75x75x6 มม.,เหล็กฉากรีดร้อน ขนาด 75x75x6 มม. ความยาว 6 เมตร ใช้งานโครงสร้างทั่วไป,0,,0,,,เหล็ก,เหล็กแบน / เหล็กฉาก,active,false,
ABAR-100X100X8,เหล็กฉาก (Angle Bar) 100x100x8 มม.,เหล็กฉากรีดร้อน ขนาด 100x100x8 มม. ความยาว 6 เมตร ใช้งานโครงสร้างทั่วไป,0,,0,,,เหล็ก,เหล็กแบน / เหล็กฉาก,active,false,
IBEAM-100X50,เหล็กบีม (I-Beam) 100x50 มม.,เหล็กบีมรีดร้อน ขนาด 100x50 มม. ความยาว 6 เมตร ใช้งานโครงสร้างอาคาร,0,,0,,,เหล็ก,เหล็กบีม,active,false,
IBEAM-150X75,เหล็กบีม (I-Beam) 150x75 มม.,เหล็กบีมรีดร้อน ขนาด 150x75 มม. ความยาว 6 เมตร ใช้งานโครงสร้างอาคาร,0,,0,,,เหล็ก,เหล็กบีม,active,false,
IBEAM-200X100,เหล็กบีม (I-Beam) 200x100 มม.,เหล็กบีมรีดร้อน ขนาด 200x100 มม. ความยาว 6 เมตร ใช้งานโครงสร้างอาคาร,0,,0,,,เหล็ก,เหล็กบีม,active,false,
IBEAM-250X125,เหล็กบีม (I-Beam) 250x125 มม.,เหล็กบีมรีดร้อน ขนาด 250x125 มม. ความยาว 6 เมตร ใช้งานโครงสร้างอาคาร,0,,0,,,เหล็ก,เหล็กบีม,active,false,
IBEAM-300X150,เหล็กบีม (I-Beam) 300x150 มม.,เหล็กบีมรีดร้อน ขนาด 300x150 มม. ความยาว 6 เมตร ใช้งานโครงสร้างอาคาร,0,,0,,,เหล็ก,เหล็กบีม,active,false,
WFBEAM-WF100x100,เหล็กไวด์แฟรงค์ (WF Beam) WF100x100 มม.,เหล็กไวด์แฟรงค์รีดร้อน ขนาด WF100x100 มม. ความยาว 6 เมตร ใช้งานโครงสร้างอาคาร,0,,0,,,เหล็ก,เหล็กบีม,active,false,
WFBEAM-WF125x125,เหล็กไวด์แฟรงค์ (WF Beam) WF125x125 มม.,เหล็กไวด์แฟรงค์รีดร้อน ขนาด WF125x125 มม. ความยาว 6 เมตร ใช้งานโครงสร้างอาคาร,0,,0,,,เหล็ก,เหล็กบีม,active,false,
WFBEAM-WF150x150,เหล็กไวด์แฟรงค์ (WF Beam) WF150x150 มม.,เหล็กไวด์แฟรงค์รีดร้อน ขนาด WF150x150 มม. ความยาว 6 เมตร ใช้งานโครงสร้างอาคาร,0,,0,,,เหล็ก,เหล็กบีม,active,false,
WFBEAM-WF200x200,เหล็กไวด์แฟรงค์ (WF Beam) WF200x200 มม.,เหล็กไวด์แฟรงค์รีดร้อน ขนาด WF200x200 มม. ความยาว 6 เมตร ใช้งานโครงสร้างอาคาร,0,,0,,,เหล็ก,เหล็กบีม,active,false,
WFBEAM-WF250x250,เหล็กไวด์แฟรงค์ (WF Beam) WF250x250 มม.,เหล็กไวด์แฟรงค์รีดร้อน ขนาด WF250x250 มม. ความยาว 6 เมตร ใช้งานโครงสร้างอาคาร,0,,0,,,เหล็ก,เหล็กบีม,active,false,
WFBEAM-WF300x300,เหล็กไวด์แฟรงค์ (WF Beam) WF300x300 มม.,เหล็กไวด์แฟรงค์รีดร้อน ขนาด WF300x300 มม. ความยาว 6 เมตร ใช้งานโครงสร้างอาคาร,0,,0,,,เหล็ก,เหล็กบีม,active,false,
SPIPE-12,"ท่อเหล็กกลมดำ ERW ขนาด 1/2""","ท่อเหล็กกลมดำ มาตรฐาน มอก.107 ขนาด 1/2"" ความยาว 6 เมตร",0,,0,,,เหล็ก,ท่อเหล็ก,active,false,
SPIPE-34,"ท่อเหล็กกลมดำ ERW ขนาด 3/4""","ท่อเหล็กกลมดำ มาตรฐาน มอก.107 ขนาด 3/4"" ความยาว 6 เมตร",0,,0,,,เหล็ก,ท่อเหล็ก,active,false,
SPIPE-1,"ท่อเหล็กกลมดำ ERW ขนาด 1""","ท่อเหล็กกลมดำ มาตรฐาน มอก.107 ขนาด 1"" ความยาว 6 เมตร",0,,0,,,เหล็ก,ท่อเหล็ก,active,false,
SPIPE-1.5,"ท่อเหล็กกลมดำ ERW ขนาด 1.5""","ท่อเหล็กกลมดำ มาตรฐาน มอก.107 ขนาด 1.5"" ความยาว 6 เมตร",0,,0,,,เหล็ก,ท่อเหล็ก,active,false,
SPIPE-2,"ท่อเหล็กกลมดำ ERW ขนาด 2""","ท่อเหล็กกลมดำ มาตรฐาน มอก.107 ขนาด 2"" ความยาว 6 เมตร",0,,0,,,เหล็ก,ท่อเหล็ก,active,false,
SPIPE-3,"ท่อเหล็กกลมดำ ERW ขนาด 3""","ท่อเหล็กกลมดำ มาตรฐาน มอก.107 ขนาด 3"" ความยาว 6 เมตร",0,,0,,,เหล็ก,ท่อเหล็ก,active,false,
SPIPE-4,"ท่อเหล็กกลมดำ ERW ขนาด 4""","ท่อเหล็กกลมดำ มาตรฐาน มอก.107 ขนาด 4"" ความยาว 6 เมตร",0,,0,,,เหล็ก,ท่อเหล็ก,active,false,
GIPIPE-12,"ท่อเหล็กกัลวาไนซ์ GI ขนาด 1/2""","ท่อเหล็กกัลวาไนซ์เคลือบสังกะสี มาตรฐาน มอก.107 ขนาด 1/2"" ความยาว 6 เมตร ป้องกันสนิม",0,,0,,,เหล็ก,เหล็กกัลวาไนซ์ (GI),active,false,
GIPIPE-34,"ท่อเหล็กกัลวาไนซ์ GI ขนาด 3/4""","ท่อเหล็กกัลวาไนซ์เคลือบสังกะสี มาตรฐาน มอก.107 ขนาด 3/4"" ความยาว 6 เมตร ป้องกันสนิม",0,,0,,,เหล็ก,เหล็กกัลวาไนซ์ (GI),active,false,
GIPIPE-1,"ท่อเหล็กกัลวาไนซ์ GI ขนาด 1""","ท่อเหล็กกัลวาไนซ์เคลือบสังกะสี มาตรฐาน มอก.107 ขนาด 1"" ความยาว 6 เมตร ป้องกันสนิม",0,,0,,,เหล็ก,เหล็กกัลวาไนซ์ (GI),active,false,
GIPIPE-1.25,"ท่อเหล็กกัลวาไนซ์ GI ขนาด 1.25""","ท่อเหล็กกัลวาไนซ์เคลือบสังกะสี มาตรฐาน มอก.107 ขนาด 1.25"" ความยาว 6 เมตร ป้องกันสนิม",0,,0,,,เหล็ก,เหล็กกัลวาไนซ์ (GI),active,false,
GIPIPE-1.5,"ท่อเหล็กกัลวาไนซ์ GI ขนาด 1.5""","ท่อเหล็กกัลวาไนซ์เคลือบสังกะสี มาตรฐาน มอก.107 ขนาด 1.5"" ความยาว 6 เมตร ป้องกันสนิม",0,,0,,,เหล็ก,เหล็กกัลวาไนซ์ (GI),active,false,
GIPIPE-2,"ท่อเหล็กกัลวาไนซ์ GI ขนาด 2""","ท่อเหล็กกัลวาไนซ์เคลือบสังกะสี มาตรฐาน มอก.107 ขนาด 2"" ความยาว 6 เมตร ป้องกันสนิม",0,,0,,,เหล็ก,เหล็กกัลวาไนซ์ (GI),active,false,
GIPIPE-2.5,"ท่อเหล็กกัลวาไนซ์ GI ขนาด 2.5""","ท่อเหล็กกัลวาไนซ์เคลือบสังกะสี มาตรฐาน มอก.107 ขนาด 2.5"" ความยาว 6 เมตร ป้องกันสนิม",0,,0,,,เหล็ก,เหล็กกัลวาไนซ์ (GI),active,false,
GIPIPE-3,"ท่อเหล็กกัลวาไนซ์ GI ขนาด 3""","ท่อเหล็กกัลวาไนซ์เคลือบสังกะสี มาตรฐาน มอก.107 ขนาด 3"" ความยาว 6 เมตร ป้องกันสนิม",0,,0,,,เหล็ก,เหล็กกัลวาไนซ์ (GI),active,false,
GIPIPE-4,"ท่อเหล็กกัลวาไนซ์ GI ขนาด 4""","ท่อเหล็กกัลวาไนซ์เคลือบสังกะสี มาตรฐาน มอก.107 ขนาด 4"" ความยาว 6 เมตร ป้องกันสนิม",0,,0,,,เหล็ก,เหล็กกัลวาไนซ์ (GI),active,false,
GIBOX-25X25,เหล็กกล่องกัลวาไนซ์ 25x25 มม.,เหล็กกล่องกัลวาไนซ์เคลือบสังกะสี ขนาด 25x25 มม. ความยาว 6 เมตร,0,,0,,,เหล็ก,เหล็กกัลวาไนซ์ (GI),active,false,
GIBOX-40X40,เหล็กกล่องกัลวาไนซ์ 40x40 มม.,เหล็กกล่องกัลวาไนซ์เคลือบสังกะสี ขนาด 40x40 มม. ความยาว 6 เมตร,0,,0,,,เหล็ก,เหล็กกัลวาไนซ์ (GI),active,false,
GIBOX-50X50,เหล็กกล่องกัลวาไนซ์ 50x50 มม.,เหล็กกล่องกัลวาไนซ์เคลือบสังกะสี ขนาด 50x50 มม. ความยาว 6 เมตร,0,,0,,,เหล็ก,เหล็กกัลวาไนซ์ (GI),active,false,
GIBOX-25X50,เหล็กกล่องกัลวาไนซ์ 25x50 มม.,เหล็กกล่องกัลวาไนซ์เคลือบสังกะสี ขนาด 25x50 มม. ความยาว 6 เมตร,0,,0,,,เหล็ก,เหล็กกัลวาไนซ์ (GI),active,false,
GIBOX-40X60,เหล็กกล่องกัลวาไนซ์ 40x60 มม.,เหล็กกล่องกัลวาไนซ์เคลือบสังกะสี ขนาด 40x60 มม. ความยาว 6 เมตร,0,,0,,,เหล็ก,เหล็กกัลวาไนซ์ (GI),active,false,
GIBOX-50X100,เหล็กกล่องกัลวาไนซ์ 50x100 มม.,เหล็กกล่องกัลวาไนซ์เคลือบสังกะสี ขนาด 50x100 มม. ความยาว 6 เมตร,0,,0,,,เหล็ก,เหล็กกัลวาไนซ์ (GI),active,false,
GICCHAN-C60x30x10,เหล็กตัวซีกัลวาไนซ์ C60x30x10 มม.,เหล็กตัวซีกัลวาไนซ์ ขนาด C60x30x10 มม. ความยาว 6 เมตร ใช้ทำโครงหลังคาโรงงาน,0,,0,,,เหล็ก,เหล็กกัลวาไนซ์ (GI),active,false,
GICCHAN-C75x45x15,เหล็กตัวซีกัลวาไนซ์ C75x45x15 มม.,เหล็กตัวซีกัลวาไนซ์ ขนาด C75x45x15 มม. ความยาว 6 เมตร ใช้ทำโครงหลังคาโรงงาน,0,,0,,,เหล็ก,เหล็กกัลวาไนซ์ (GI),active,false,
GICCHAN-C100x50x20,เหล็กตัวซีกัลวาไนซ์ C100x50x20 มม.,เหล็กตัวซีกัลวาไนซ์ ขนาด C100x50x20 มม. ความยาว 6 เมตร ใช้ทำโครงหลังคาโรงงาน,0,,0,,,เหล็ก,เหล็กกัลวาไนซ์ (GI),active,false,
GICCHAN-C125x50x20,เหล็กตัวซีกัลวาไนซ์ C125x50x20 มม.,เหล็กตัวซีกัลวาไนซ์ ขนาด C125x50x20 มม. ความยาว 6 เมตร ใช้ทำโครงหลังคาโรงงาน,0,,0,,,เหล็ก,เหล็กกัลวาไนซ์ (GI),active,false,
GICCHAN-C150x65x20,เหล็กตัวซีกัลวาไนซ์ C150x65x20 มม.,เหล็กตัวซีกัลวาไนซ์ ขนาด C150x65x20 มม. ความยาว 6 เมตร ใช้ทำโครงหลังคาโรงงาน,0,,0,,,เหล็ก,เหล็กกัลวาไนซ์ (GI),active,false,
UCHAN-U75x38,เหล็กรางน้ำ (U-Channel) U75x38 มม.,เหล็กรูปพรรณรางน้ำ ขนาด U75x38 มม. ความยาว 6 เมตร,0,,0,,,เหล็ก,เหล็กรางน้ำ / U-Channel,active,false,
UCHAN-U100x50,เหล็กรางน้ำ (U-Channel) U100x50 มม.,เหล็กรูปพรรณรางน้ำ ขนาด U100x50 มม. ความยาว 6 เมตร,0,,0,,,เหล็ก,เหล็กรางน้ำ / U-Channel,active,false,
UCHAN-U150x75,เหล็กรางน้ำ (U-Channel) U150x75 มม.,เหล็กรูปพรรณรางน้ำ ขนาด U150x75 มม. ความยาว 6 เมตร,0,,0,,,เหล็ก,เหล็กรางน้ำ / U-Channel,active,false,
UCHAN-U200x75,เหล็กรางน้ำ (U-Channel) U200x75 มม.,เหล็กรูปพรรณรางน้ำ ขนาด U200x75 มม. ความยาว 6 เมตร,0,,0,,,เหล็ก,เหล็กรางน้ำ / U-Channel,active,false,
UCHAN-U250x75,เหล็กรางน้ำ (U-Channel) U250x75 มม.,เหล็กรูปพรรณรางน้ำ ขนาด U250x75 มม. ความยาว 6 เมตร,0,,0,,,เหล็ก,เหล็กรางน้ำ / U-Channel,active,false,
UCHAN-U300x50,เหล็กรางน้ำ (U-Channel) U300x50 มม.,เหล็กรูปพรรณรางน้ำ ขนาด U300x50 มม. ความยาว 6 เมตร,0,,0,,,เหล็ก,เหล็กรางน้ำ / U-Channel,active,false,
SHEET-12,เหล็กแผ่นดำ หนา 1.2mm,"เหล็กแผ่นดำรีดร้อน ขนาด 1,219x2,438 มม. หนา 1.2mm มาตรฐาน มอก.",0,,0,,,เหล็ก,เหล็กแผ่นดำ,active,false,
SHEET-20,เหล็กแผ่นดำ หนา 2.0mm,"เหล็กแผ่นดำรีดร้อน ขนาด 1,219x2,438 มม. หนา 2.0mm มาตรฐาน มอก.",0,,0,,,เหล็ก,เหล็กแผ่นดำ,active,false,
SHEET-30,เหล็กแผ่นดำ หนา 3.0mm,"เหล็กแผ่นดำรีดร้อน ขนาด 1,219x2,438 มม. หนา 3.0mm มาตรฐาน มอก.",0,,0,,,เหล็ก,เหล็กแผ่นดำ,active,false,
SHEET-45,เหล็กแผ่นดำ หนา 4.5mm,"เหล็กแผ่นดำรีดร้อน ขนาด 1,219x2,438 มม. หนา 4.5mm มาตรฐาน มอก.",0,,0,,,เหล็ก,เหล็กแผ่นดำ,active,false,
SHEET-60,เหล็กแผ่นดำ หนา 6.0mm,"เหล็กแผ่นดำรีดร้อน ขนาด 1,219x2,438 มม. หนา 6.0mm มาตรฐาน มอก.",0,,0,,,เหล็ก,เหล็กแผ่นดำ,active,false,
SHEET-90,เหล็กแผ่นดำ หนา 9.0mm,"เหล็กแผ่นดำรีดร้อน ขนาด 1,219x2,438 มม. หนา 9.0mm มาตรฐาน มอก.",0,,0,,,เหล็ก,เหล็กแผ่นดำ,active,false,
WMESH-RB6,ตะแกรงไวร์เมช RB6 (6mm),ตะแกรงไวร์เมช ขนาด RB6 (6mm) แผ่นขนาด 2.2x6 ม. ใช้สำหรับเทพื้น,0,,0,,,เหล็ก,ตะแกรงไวร์เมช,active,false,
WMESH-RB7,ตะแกรงไวร์เมช RB7 (7mm),ตะแกรงไวร์เมช ขนาด RB7 (7mm) แผ่นขนาด 2.2x6 ม. ใช้สำหรับเทพื้น,0,,0,,,เหล็ก,ตะแกรงไวร์เมช,active,false,
WMESH-RB8,ตะแกรงไวร์เมช RB8 (8mm),ตะแกรงไวร์เมช ขนาด RB8 (8mm) แผ่นขนาด 2.2x6 ม. ใช้สำหรับเทพื้น,0,,0,,,เหล็ก,ตะแกรงไวร์เมช,active,false,
WMESH-RB9,ตะแกรงไวร์เมช RB9 (9mm),ตะแกรงไวร์เมช ขนาด RB9 (9mm) แผ่นขนาด 2.2x6 ม. ใช้สำหรับเทพื้น,0,,0,,,เหล็ก,ตะแกรงไวร์เมช,active,false,
WMESH-RB10,ตะแกรงไวร์เมช RB10 (10mm),ตะแกรงไวร์เมช ขนาด RB10 (10mm) แผ่นขนาด 2.2x6 ม. ใช้สำหรับเทพื้น,0,,0,,,เหล็ก,ตะแกรงไวร์เมช,active,false,
STIRRUP-6mmRB6,เหล็กปลอก 6mm (RB6) (ปลอกเสา),เหล็กปลอกดัดสำเร็จรูป ขนาด 6mm (RB6) ปลอกเสา ราคาต่อเส้น,8,,0,,,เหล็ก,เหล็กปลอก (Cut & Bend),active,false,
STIRRUP-9mmRB9,เหล็กปลอก 9mm (RB9) (ปลอกเสา),เหล็กปลอกดัดสำเร็จรูป ขนาด 9mm (RB9) ปลอกเสา ราคาต่อเส้น,15,,0,,,เหล็ก,เหล็กปลอก (Cut & Bend),active,false,
